StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
15,14,15,14,10,7,176.5534,8.080002,6,0.5599999,0.5599999,5,0,2,4,14,4,5,7
4,10,4,10,7,5,176.5534,8.400009,4,0,2.24,6,3,5,8,18,10,3,7
9,9,9,9,15,1,176.5534,8.559998,7,0,0.5599999,4,0,1,3,15,3,6,7.999997
6,9,6,9,11,18,176.5534,8.559998,7,0,0.5599999,4,0,1,3,15,3,5,9
1,1,1,1,5,7,176.5534,8.880005,5,0,2.8,8,0,5,7,15,7,4,6
3,9,3,9,7,4,176.5534,9.600006,4.5,0,3.92,10,0,7,9,16,9,4,5
0,2,0,2,11,0,176.5534,9.839996,6.5,0,1.12,5,1,3,5,18,5,13,2
11,6,11,6,18,10,176.5534,10.08,5.5,0,3.36,9,0,6,8,17,8,7,4
4,3,4,3,7,16,176.5534,10.32001,8,0,1.12,5,0,2,4,18,4,3,13
9,5,9,5,3,0,176.5534,10.32001,5.5,0,0.5599999,4,0,1,3,20,10,7.999999,8.999995
19,18,19,18,0,18,176.5534,10.72,9.5,0,0,3,0,0,2,19,1,19,0
6,13,6,13,14,7,176.5534,11.12,7,0,1.68,6,1,3,6,24,15,8,8
14,7,14,7,4,5,176.5534,11.28,6,0.5599999,3.36,10,0,7,9,19,9,10,2
17,9,17,9,7,3,176.5534,11.52,8,0,1.12,5,0,2,4,22,6,10,7.999999
4,7,4,7,0,11,176.5534,11.75999,4,0.5599999,1.6,6,1,4,6,25,15,7.999996,8
1,14,1,14,16,17,176.5534,12.64,9,0,2.16,6,1,4,6,22,6,15,3
13,6,13,6,3,19,176.5534,12.96001,11.5,0,0,3,0,0,2,23,2,9.999998,13
5,14,5,14,15,6,176.5534,13.36,9,0,2.8,8,0,5,7,23,7,10,8
8,18,8,18,14,1,176.5534,14.24001,11.5,0,0,3,0,0,2,27,7,8,17.32
3,2,3,2,9,13,176.5534,14.96001,8.5,0.5599999,2.08,6,3,6,8,28,8,6,15
0,7,0,7,17,9,176.5534,15.60001,9.5,0,1.12,5,1,3,5,32,15,17,8
19,4,19,4,6,18,176.5534,15.84,13.5,0,0.5599999,4,0,1,3,28,3,13,14
3,8,3,8,11,5,176.5534,16,5.5,0,6.559999,14,2,12,15,26,16,10,5
15,1,15,1,7,17,176.5534,18.32001,12,0,2.16,6,1,4,6,35,11,8,20
17,2,17,2,2,10,176.5534,18.48,11.5,0,1.68,6,1,4,6,37,12,21,8
17,16,17,16,4,5,176.5534,18.56,12,0.5599999,1.68,7,1,5,7,34,10,13.32,15
18,16,18,16,3,7,176.5534,20.32001,12,0.5599999,3.28,9,3,9,11,38,12,17,11
3,7,3,7,19,18,176.5534,21.28,13.5,0.08,1.12,5,3,5,7,38,7,18,17
7,17,7,17,7,17,197.9258,0,0,0,0,3,0,0,2,0,0,0,0
10,16,10,16,8,16,197.9258,1.199997,1,0,0,3,0,0,2,2,1,2,0
11,0,11,0,10,1,197.9258,1.199997,1,0,0,3,0,0,2,2,2,1,1
14,7,14,7,16,5,197.9258,2.320007,2,0,0,3,0,0,2,4,2,2,2
8,13,8,13,6,15,197.9258,2.960007,2,0.5599999,0,4,0,1,3,5,3,2,2
5,6,5,6,3,9,197.9258,3.520004,2.5,0.5599999,0,4,0,1,3,6,3,2,3
2,2,2,2,7,5,197.9258,4.559998,4,0,0,3,0,0,2,8,2,5,3
15,1,15,1,19,6,197.9258,5.119995,4.5,0,0,3,0,0,2,9,2,4,5
9,15,9,15,14,19,197.9258,5.119995,4.5,0,0,3,0,0,2,9,2,5,4
19,18,19,18,10,19,197.9258,5.680008,5,0,0,3,0,0,2,10,2,9,1
0,10,0,10,1,1,197.9258,5.680008,5,0,0,3,0,0,2,10,2,1,8.999997
7,1,7,1,10,8,197.9258,5.759995,5,0,0,3,0,0,2,12,5,3,7
10,14,10,14,16,9,197.9258,6.240005,5.5,0,0,3,0,0,2,11,2,6,5
11,5,11,5,11,14,197.9258,6.399994,4.5,1.12,0,5,0,2,4,11,3,0,9
3,5,3,5,5,11,197.9258,7.119995,4,0,2.24,7,0,4,6,12,6,2,6
7,4,7,4,1,6,197.9258,7.119995,4,0,1.2,5,1,3,5,13,5,7.999997,2
4,5,4,5,2,9,197.9258,7.199997,3,0,2.24,7,0,4,6,14,10,2,6
9,13,9,13,10,2,197.9258,7.440002,6,0.5599999,0,4,0,1,3,13,3,1,11
17,9,17,9,19,18,197.9258,7.520004,5.5,0,1.12,5,0,2,4,13,4,2,9
1,12,1,12,9,14,197.9258,7.600006,5,1.12,0.5599999,6,0,3,5,13,5,8,2
16,3,16,3,18,14,197.9258,8,6.5,0,0.5599999,4,0,1,3,14,3,2,11
14,11,14,11,10,1,197.9258,8.800003,7,0,0.7199999,4,1,2,4,16,4,4,9.999997
15,9,15,9,8,14,197.9258,9.440002,6,0.16,1.12,5,1,3,5,17,5,9,5
0,11,0,11,14,12,197.9258,9.759995,7.5,0,1.12,5,0,2,4,17,4,14,1
10,6,10,6,19,11,197.9258,10.48,7,0,2.24,7,0,4,6,18,6,9,5
16,17,16,17,10,7,197.9258,10.56,8,0.7199999,0.5599999,5,1,3,5,19,5,6,10
2,10,2,10,13,9,197.9258,10.64,6,0,2.32,7,2,5,8,18,9,11,3
7,6,7,6,7,19,197.9258,10.96001,6.5,0,2.16,6,1,4,6,19,5,0,15
18,10,18,10,19,1,197.9258,11.60001,5,0,1.12,5,0,2,4,24,10,5,13
3,15,3,15,13,14,197.9258,12.08,5.5,0,1.12,5,0,2,4,23,11,12,7
15,6,15,6,3,16,197.9258,14.88,11,0,1.12,5,1,3,5,27,5,14,10
14,1,14,1,8,17,197.9258,14.96001,11,0.5599999,0.5599999,5,0,2,4,27,8,8,16.32
7,3,7,3,19,13,197.9258,15.52,11,0,1.68,6,1,4,6,28,6,12,12
0,18,0,18,12,7,197.9258,16.08,11.5,0,1.68,6,1,4,6,29,7,12,13
6,18,6,18,12,6,197.9258,16.8,9,1.44,3.36,11,1,9,11,29,12,6,14
3,0,3,0,10,15,197.9258,16.8,11,0,1.76,6,1,4,6,32,11,9,17
3,19,3,19,10,0,197.9258,17.12,13,0,1.12,5,0,2,4,32,9,9,19
3,7,3,7,14,15,197.9258,17.2,9.5,0,5.52,12,2,10,13,30,14,11.32,8
7,16,7,16,0,3,197.9258,18.24001,10,0,2.96,7,2,6,8,34,13,8.999996,17.32
11,19,11,19,17,5,197.9258,18.39999,10,0,4.16,10,3,9,12,32,13,6,18
1,6,1,6,2,3,216.3999,2.320007,2,0,0,3,0,0,2,4,2,1,3
10,15,10,15,9,11,216.3999,3.520004,2.5,0.5599999,0,4,0,1,3,6,3,1,4
10,7,10,7,16,7,216.3999,4.080002,3,0,0.5599999,4,0,1,3,7,2,6,0
12,6,12,6,15,2,216.3999,4.639999,3.5,0,0.5599999,4,0,1,3,8,3,3,4
18,11,18,11,19,5,216.3999,4.639999,3.5,0,0.5599999,4,0,1,3,8,3,1,6
10,1,10,1,10,8,216.3999,5.279999,3.5,0.5599999,0.5599999,5,0,2,4,9,3,0,7
16,5,16,5,9,3,216.3999,5.76001,4.5,0,0.5599999,4,0,1,3,10,3,7,2
16,9,16,9,11,14,216.3999,6.320007,5,0,0.5599999,4,0,1,3,11,3,5,5
12,7,12,7,15,15,216.3999,6.880005,5.5,0,0.5599999,4,0,1,3,12,3,3,8
8,15,8,15,3,13,216.3999,7.199997,3.5,0,2.8,8,0,5,7,12,7,4.999999,2
6,15,6,15,4,4,216.3999,7.360001,6.5,0,0,3,0,0,2,13,2,2,11
5,11,5,11,12,6,216.3999,7.440002,6,0,0.5599999,4,0,1,3,13,3,7,5
8,5,8,5,1,10,216.3999,7.440002,6,0,0.5599999,4,0,1,3,13,3,6.999997,5
15,12,15,12,5,14,216.3999,8.080002,6,0,1.12,5,0,2,4,14,4,10,2
9,7,9,7,4,0,216.3999,8.080002,6,0.5599999,0.5599999,5,0,2,4,14,4,5,6.999997
8,14,8,14,15,11,216.3999,8.160004,5,0.5599999,0.5599999,5,1,3,5,15,6,7,5
18,14,18,14,13,11,216.3999,8.240005,4,0.5599999,2.64,8,1,6,8,14,8,5,3
17,5,17,5,15,18,216.3999,8.480011,7.5,0,0,3,0,0,2,15,2,2,13
19,18,19,18,12,12,216.3999,8.639999,6.5,0,1.12,5,0,2,4,15,4,7,6
19,1,19,1,15,7,216.3999,8.800003,5,0,1.68,6,1,4,6,16,6,6,6
11,14,11,14,0,8,216.3999,9.600006,8.5,0,0,3,0,0,2,17,2,11,6
3,16,3,16,6,4,216.3999,9.76001,7.5,0,0,3,0,0,2,19,6,3.32,14
7,17,7,17,7,2,216.3999,10.40001,7.5,0,1.68,6,0,3,5,18,4,0,15
0,3,0,3,4,16,216.3999,10.88,8.5,0,1.12,5,0,2,4,19,4,4,13
1,1,1,1,11,8,216.3999,10.88,8.5,0,1.12,5,0,2,4,19,4,10,7
3,10,3,10,8,0,216.3999,11.76001,7.5,0,0.5599999,4,1,1,4,23,9,7.639999,11.99999
9,15,9,15,0,11,216.3999,11.84001,6.5,0,3.92,10,0,7,9,20,9,8.999996,4
14,15,14,15,4,5,216.3999,11.92,10,0,0.5599999,4,0,1,3,21,3,10,10
13,14,13,14,5,1,216.3999,12.48001,10.5,0,0.5599999,4,0,1,3,22,3,8,13
13,9,13,9,7,11,216.3999,13.04001,4,0,4.4,10,3,9,12,20,13,10,4
10,2,10,2,18,18,216.3999,14.16,12,0,0.5599999,4,0,1,3,25,3,8,16
14,19,14,19,7,11,216.3999,14.56,7.5,0.5599999,2.64,8,1,6,8,26,12,9.32,10
2,9,2,9,16,3,216.3999,15.04001,10,0,2.24,7,1,5,7,27,8,14,7.999997
10,0,10,0,10,17,216.3999,16.88,8.5,0,5.36,12,1,10,12,29,11,0,19
9,1,9,1,0,15,216.3999,17.44,11.5,0,3.76,9,1,7,9,31,10,8.999996,14.32
7,19,7,19,19,8,216.3999,17.44,11.5,0,3.92,10,0,7,9,30,9,12,11
19,13,19,13,7,11,216.3999,18.16,7,0.5599999,2.24,8,1,6,8,33,18,18.32,8
8,17,8,17,3,4,216.3999,18.96001,9,0,5.599999,13,0,10,12,36,18,8.999998,13
10,19,10,19,6,0,216.3999,19.44,11.5,0,5.599999,13,1,11,13,34,13,4,19
18,5,18,5,4,18,216.3999,19.60001,13.5,0,1.68,6,1,4,6,37,11,18,13.32
18,18,18,18,17,19,236.0802,1.199997,1,0,0,3,0,0,2,2,2,1,1
19,8,19,8,19,11,236.0802,1.759995,1.5,0,0,3,0,0,2,3,1,0,3
11,14,11,14,10,17,236.0802,2.319992,2,0,0,3,0,0,2,4,2,1,3
16,3,16,3,15,5,236.0802,2.399994,1.5,0.5599999,0,4,0,1,3,4,3,1,2
6,3,6,3,8,4,236.0802,2.399994,1.5,0.5599999,0,4,0,1,3,4,3,2,1
4,5,4,5,9,5,236.0802,2.87999,2.5,0,0,3,0,0,2,5,1,5,0
9,10,9,10,7,12,236.0802,2.959991,2,0,0.5599999,4,0,1,3,5,3,2,2
11,7,11,7,9,11,236.0802,3.440002,3,0,0,3,0,0,2,6,2,2,4
1,10,1,10,1,17,236.0802,4,3.5,0,0,3,0,0,2,7,1,0,7
16,7,16,7,9,9,236.0802,5.119995,4.5,0,0,3,0,0,2,9,2,7,2
0,15,0,15,1,7,236.0802,5.119995,4.5,0,0,3,0,0,2,9,2,1,8
15,19,15,19,15,11,236.0802,5.199997,4,0,0.5599999,4,0,1,3,9,2,0,8
5,14,5,14,0,19,236.0802,5.679993,5,0,0,3,0,0,2,10,2,4.999999,5
13,11,13,11,7,14,236.0802,5.759995,4.5,0.5599999,0,4,0,1,3,10,3,6,3
7,12,7,12,6,6,236.0802,5.919998,3.5,0,0.5599999,4,0,1,3,14,11,3,6
7,11,7,11,3,14,236.0802,6.479996,3.5,0,0,3,0,0,2,17,13,5.999999,5
8,1,8,1,11,10,236.0802,6.800003,6,0,0,3,0,0,2,12,2,3,9
3,13,3,13,10,17,236.0802,7.519989,5.5,0.5599999,0.5599999,5,0,2,4,12,3,7,4
8,3,8,3,0,6,236.0802,7.519989,5.5,0,0,3,0,0,2,15,7,8.319996,5
19,5,19,5,15,13,236.0802,7.519989,6,0,0.5599999,4,1,2,4,14,4,4,8
1,3,1,3,6,12,236.0802,7.919998,7,0,0,3,0,0,2,14,2,5,9
7,7,7,7,3,13,236.0802,8.319992,5,0,2.24,7,1,5,7,15,7,4,6
5,1,5,1,13,6,236.0802,8.639999,6.5,0,1.12,5,0,2,4,15,4,8,5
12,6,12,6,17,15,236.0802,9.199997,7,0,1.12,5,0,2,4,16,4,5,9
4,18,4,18,14,14,236.0802,10.31999,7,0,1.12,5,1,2,5,17,6,10,6
15,15,15,15,1,19,236.0802,10.31999,9,0,0,3,0,0,2,20,5,14,4.32
15,11,15,11,3,11,236.0802,10.64,6,0,3.36,9,0,6,8,18,7,12,0
15,3,15,3,12,12,236.0802,11.59999,6,0,1.12,5,0,2,4,22,7,7,11.32
4,16,4,16,7,0,236.0802,12,9.5,1.12,0,5,0,2,4,21,4,3,15.99999
3,4,3,4,14,6,236.0802,12.72,6.5,0,1.68,6,0,3,5,24,12,13,6
4,3,4,3,9,13,236.0802,12.87999,7.5,0,2.8,8,1,6,8,23,8,5,12
12,12,12,12,3,4,236.0802,13.03999,8.5,0,2,6,1,4,6,21,6,11,8
10,17,10,17,6,5,236.0802,13.28,8,0,3.6,9,2,8,10,25,10,4,12
15,7,15,7,7,0,236.0802,13.44,7.5,1.12,2.24,9,1,6,9,22,9,8,8.999995
6,11,6,11,12,19,236.0802,13.67999,7,0,3.92,10,0,7,9,27,15,6,10
4,0,4,0,10,8,236.0802,14.8,7,0,3.92,10,2,9,11,27,12,8,9.999998
0,8,0,8,18,18,236.0802,16.39999,14,0,0.5599999,4,0,1,3,29,3,18,10
6,0,6,0,12,18,236.0802,18.31999,12,0,2.08,6,3,6,8,35,9,8,20
7,2,7,2,19,19,236.0802,18.87999,14.5,0,2.24,7,0,4,6,33,6,12,17
0,11,0,11,14,6,236.0802,18.95999,9.5,0.5599999,4.48,12,3,12,14,34,14,14,9
3,13,3,13,2,9,255.0996,2.87999,2.5,0,0,3,0,0,2,5,2,1,4
7,14,7,14,5,17,255.0996,2.87999,2.5,0,0,3,0,0,2,5,2,2,3
14,6,14,6,12,8,255.0996,3.599991,2,0.5599999,0.5599999,5,0,2,4,6,4,2,2
7,0,7,0,11,3,255.0996,4.000015,3.5,0,0,3,0,0,2,7,2,4,3
18,18,18,18,15,14,255.0996,4.000015,3.5,0,0,3,0,0,2,7,2,3,4
13,6,13,6,13,13,255.0996,4.000015,3.5,0,0,3,0,0,2,7,1,0,7
6,12,6,12,8,9,255.0996,4.159988,2.5,0.5599999,0.5599999,5,0,2,4,7,4,2,3
19,19,19,19,17,13,255.0996,4.560013,4,0,0,3,0,0,2,8,2,2,6
17,15,17,15,19,7,255.0996,6.319992,5,0,0.5599999,4,0,1,3,11,3,2,8
12,18,12,18,19,15,255.0996,6.319992,5,0,0.5599999,4,0,1,3,11,3,7,3
15,13,15,13,14,5,255.0996,6.400009,4.5,1.12,0,5,0,2,4,11,4,1,8
6,6,6,6,4,7,255.0996,7.280014,1.5,0,1.52,5,4,5,8,15,10,2.32,7
1,17,1,17,9,13,255.0996,7.439987,6,0,0.5599999,4,0,1,3,13,3,8,4
10,9,10,9,3,15,255.0996,7.520004,6.5,0,0,3,0,0,2,15,7,6.999999,6.32
14,7,14,7,7,4,255.0996,7.520004,5,0,0.5599999,4,0,1,3,15,8,9,3
11,10,11,10,6,6,255.0996,8.240005,4.5,0,1.68,6,0,3,5,16,9,5,6
9,17,9,17,13,14,255.0996,8.720016,3.5,0,3.2,8,2,6,9,14,8,4,5
12,19,12,19,14,10,255.0996,8.800003,5.5,0,2.24,7,0,4,6,15,6,2,9
1,7,1,7,7,12,255.0996,8.87999,5.5,0,2.24,7,1,5,7,17,7,6,5
10,17,10,17,19,12,255.0996,9.919998,7,0,1.68,6,0,3,5,19,8,9,5
17,19,17,19,19,8,255.0996,9.919998,6.5,0,2.24,7,0,4,6,17,6,2,11
10,5,10,5,4,16,255.0996,10.87999,8.5,0,1.12,5,0,2,4,19,4,6,11
6,5,6,5,14,11,255.0996,11.2,7,0,2.8,8,0,5,7,21,10,8,6
15,5,15,5,18,18,255.0996,11.43999,8,0,0,3,0,0,2,24,10,7,13
3,14,3,14,18,16,255.0996,11.52,8.5,0,1.68,6,0,3,5,20,5,15,2
10,12,10,12,3,15,255.0996,11.68001,5,0.5599999,3.68,9,2,8,10,19,9,6.999999,5
3,11,3,11,14,17,255.0996,12.15999,8.5,0,2.24,7,0,4,6,21,6,11,6
7,12,7,12,17,0,255.0996,12.40001,11,0,0,3,0,0,2,22,2,10,11.99999
10,8,10,8,13,14,255.0996,12.40001,4.5,1.68,3.52,11,3,11,13,23,14,5,6
15,11,15,11,2,3,255.0996,12.48,10.5,0,0.5599999,4,0,1,3,22,3,13,7.999999
3,4,3,4,18,3,255.0996,12.8,8,0,2.24,7,1,5,7,23,8,15,3
8,4,8,4,3,17,255.0996,13.28001,9,0,1.68,6,1,4,6,24,6,6.999999,13
1,19,1,19,14,13,255.0996,13.84001,9.5,0,1.68,6,1,4,6,25,7,13,8
9,13,9,13,1,0,255.0996,13.84001,10.5,0,1.68,6,1,4,6,25,6,7.999997,12.99999
14,14,14,14,2,3,255.0996,14.24001,11.5,0.5599999,0.5599999,5,0,2,4,24,3,12,11
0,19,0,19,17,10,255.0996,15.28001,13,0,0.5599999,4,0,1,3,27,3,17,9
12,12,12,12,4,3,255.0996,15.68001,8.5,0,2.08,6,2,5,7,32,13,12,11.32
18,11,18,11,0,3,255.0996,17.2,13,0,2.24,7,0,4,6,30,6,18,7.999999
6,0,6,0,0,19,255.0996,17.28001,12.5,0,2.8,8,0,5,7,30,7,5.999998,19
0,6,0,6,12,16,255.0996,20.64,11,0,5.039999,12,3,12,14,38,14,14,12
4,7,4,7,5,8,275.832,1.199982,1,0,0,3,0,0,2,2,2,1,1
11,14,11,14,10,15,275.832,1.199982,1,0,0,3,0,0,2,2,2,1,1
4,16,4,16,6,15,275.832,1.759979,1.5,0,0,3,0,0,2,3,2,2,1
16,13,16,13,14,12,275.832,2.399994,1.5,0.5599999,0,4,0,1,3,4,3,2,1
7,12,7,12,7,17,275.832,2.879974,2.5,0,0,3,0,0,2,5,1,0,5
13,11,13,11,18,11,275.832,3.519989,2.5,0,0.5599999,4,0,1,3,6,2,5,0
13,14,13,14,9,12,275.832,4.079987,3,0,0.5599999,4,0,1,3,7,3,4,2
13,13,13,13,10,17,275.832,4.159973,3.5,0,0,3,0,0,2,11,8,3,4
2,9,2,9,7,13,275.832,5.759979,4.5,0,0.5599999,4,0,1,3,10,3,5,4
17,10,17,10,13,16,275.832,6.319977,5,0,0.5599999,4,0,1,3,11,3,4,6
19,15,19,15,15,11,275.832,6.47998,4,0,0.5599999,4,0,1,3,13,8,4.32,6
11,1,11,1,16,8,275.832,6.799988,6,0,0,3,0,0,2,12,2,5,7
8,9,8,9,11,0,275.832,7.439972,6,0,0.5599999,4,0,1,3,13,3,3,8.999996
9,13,9,13,15,5,275.832,7.919983,7,0,0,3,0,0,2,14,2,6,8
7,4,7,4,16,0,275.832,8,6.5,0.5599999,0,4,0,1,3,14,3,9,4
12,8,12,8,5,4,275.832,8.079987,5.5,0,0.5599999,4,0,1,3,16,8,7,5.999998
14,5,14,5,17,16,275.832,9.279999,7,0.08,1.04,4,2,3,5,18,5,3,11
3,17,3,17,13,9,275.832,10.15997,9,0,0,3,0,0,2,18,2,10,8
18,18,18,18,18,5,275.832,10.47998,6.5,0,1.68,6,0,3,5,20,8,2,13
6,6,6,6,5,19,275.832,10.71997,7,0,1.36,5,2,4,6,20,6,3,13
14,11,14,11,13,19,275.832,10.71997,4.5,0,2.8,8,1,5,8,21,12,5,8
2,4,2,4,17,5,275.832,10.95999,8,0,1.68,6,0,3,5,19,5,15,1
2,2,2,2,19,5,275.832,11.28,10,0,0,3,0,0,2,20,2,17,3
14,17,14,17,1,12,275.832,12.15997,9,0,1.68,6,0,3,5,23,8,13,5
1,0,1,0,14,10,275.832,13.59998,11.5,0,0.5599999,4,0,1,3,24,3,13,10
0,3,0,3,16,0,275.832,13.91998,9.5,0,1.68,6,1,4,6,27,9,16,4.999999
19,12,19,12,4,16,275.832,14,9.5,0,2.8,8,0,5,7,25,9,15,4
12,16,12,16,3,4,275.832,14.39999,10.5,0,2.24,7,0,4,6,25,6,8.999998,12
5,18,5,18,15,8,275.832,14.47998,10,0,2.8,8,0,5,7,25,7,10,10
19,7,19,7,15,18,275.832,14.71997,7.5,0,2.16,6,2,5,7,32,18,8,13.32
18,16,18,16,4,14,275.832,14.95999,8,0,1.12,5,1,3,5,29,10,16,8
15,13,15,13,0,14,275.832,15.03998,8,0,4.16,10,1,8,10,27,12,14.99999,3
3,15,3,15,16,5,275.832,15.43997,11.5,0,1.12,5,1,3,5,28,6,13,12
4,3,4,3,16,18,275.832,16.47998,13.5,0,1.12,5,0,2,4,29,4,12,15
17,0,17,0,4,11,275.832,17.35999,12,0,2.24,7,2,6,8,32,8,15,11
19,8,19,8,1,0,275.832,18.31998,13,0,2.24,7,1,4,7,31,7,20,7.999996
18,3,18,3,11,10,275.832,19.19998,7,0,6.719999,15,3,15,17,35,17,13,7
2,15,2,15,19,14,275.832,19.35999,9,0,3.92,10,1,8,10,37,21,17,9
14,13,14,13,2,5,275.832,19.43997,10,0,3.92,10,2,8,11,39,17,14,12.32
0,19,0,19,19,2,275.832,20.23999,18,0,0,3,0,0,2,36,2,19,17
13,12,13,12,14,11,296.1392,1.200012,1,0,0,3,0,0,2,2,2,1,1
5,7,5,7,6,9,296.1392,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
4,14,4,14,1,15,296.1392,2.320007,2,0,0,3,0,0,2,4,2,2.999999,1
7,13,7,13,8,15,296.1392,2.399994,1.5,0.5599999,0,4,0,1,3,4,3,1,2
9,13,9,13,7,10,296.1392,2.880005,2.5,0,0,3,0,0,2,5,2,2,3
16,1,16,1,13,4,296.1392,4.080017,3,0.5599999,0,4,0,1,3,7,3,3,3
13,15,13,15,10,19,296.1392,4.160004,3.5,0,0,3,0,0,2,9,5,3,4.32
3,4,3,4,0,9,296.1392,4.559998,4,0,0,3,0,0,2,8,2,3,5
10,15,10,15,7,19,296.1392,4.640015,3.5,0,0.5599999,4,0,1,3,8,3,3,4
18,5,18,5,14,0,296.1392,5.119995,4.5,0,0,3,0,0,2,9,2,4,4.999999
15,18,15,18,6,16,296.1392,6.240021,5.5,0,0,3,0,0,2,11,2,9,2
11,10,11,10,11,2,296.1392,6.399994,4,0.5599999,0,4,0,1,3,13,7,2,7.999998
15,8,15,8,13,17,296.1392,6.880005,5.5,0,0.5599999,4,0,1,3,12,3,2,9
14,9,14,9,11,15,296.1392,7.040009,4.5,0,1.68,6,0,3,5,12,5,3,6
2,5,2,5,1,17,296.1392,7.360016,6.5,0,0,3,0,0,2,13,2,1,12
6,15,6,15,3,6,296.1392,8.800018,6,0,1.68,6,1,4,6,16,6,3,9
17,8,17,8,10,6,296.1392,8.960022,4.5,0.5599999,1.68,6,2,5,7,18,9,7,4
15,9,15,9,8,4,296.1392,9.279999,6,0,1.12,5,0,2,4,18,7,9,5
4,11,4,11,13,3,296.1392,10.24002,8.5,0.5599999,0,4,0,1,3,17,2,9,7.999999
4,16,4,16,7,3,296.1392,10.32001,8,0,0,3,0,0,2,20,7,5,13.32
1,12,1,12,10,6,296.1392,10.39999,7.5,1.12,0.5599999,6,1,3,6,19,6,9,6
15,5,15,5,6,11,296.1392,10.39999,7.5,0,1.68,6,0,3,5,18,5,9,6
13,9,13,9,9,0,296.1392,10.64001,6.5,0,2.8,8,2,6,9,21,9,4,8.999996
16,0,16,0,0,2,296.1392,10.80002,9,0,0.5599999,4,0,1,3,19,3,15.99999,2
5,4,5,4,19,1,296.1392,10.96002,8.5,0,1.12,5,1,3,5,20,5,14,2.999999
11,1,11,1,10,15,296.1392,11.04001,7.5,0.5599999,1.68,7,0,4,6,18,5,1,14
19,5,19,5,6,7,296.1392,11.60001,7.5,0,1.68,6,1,4,6,21,6,15,2
18,11,18,11,12,2,296.1392,11.76001,7.5,0.5599999,2.24,8,1,6,8,21,8,6,8.999998
19,2,19,2,10,11,296.1392,12.08002,9,0,1.68,6,0,3,5,21,5,9,9
0,14,0,14,11,19,296.1392,12.64001,8,0,2.16,6,1,4,6,22,7,13,5
8,17,8,17,15,9,296.1392,13.28,7.5,0,1.12,5,0,2,4,27,15,9,12
10,17,10,17,11,1,296.1392,13.36002,8.5,0,1.12,5,1,2,5,26,12,3,18.32
19,14,19,14,2,11,296.1392,17.67999,10,0,3.52,9,2,8,10,32,10,21,3
17,5,17,5,2,10,296.1392,19.12,10,0,6.719999,15,0,12,14,35,18,15,5
16,18,16,18,11,3,296.1392,19.67999,10,0.5599999,3.6,10,2,9,11,39,15,11,15
16,5,16,5,3,16,296.1392,21.84,12,0,2.24,7,0,4,6,42,14,19,15
5,19,5,19,19,0,296.1392,22.39999,16.5,0,2.32,7,1,5,7,40,7,14,21
17,16,17,16,2,9,296.1392,22.96002,11,0,7.199999,15,2,14,16,38,16,19,7
13,19,13,19,4,1,296.1392,24.56,13.5,0,8,17,3,17,19,45,19,9,18
1,0,1,0,15,14,296.1392,24.64001,14,0,4.559999,11,2,10,12,49,19,18,16
2,11,2,11,3,11,320.8781,0.6400146,0.5,0,0,3,0,0,2,1,1,1,0
3,6,3,6,3,2,320.8781,2.320007,2,0,0,3,0,0,2,4,1,0,4
10,14,10,14,9,16,320.8781,2.480011,1.5,0,0.5599999,4,0,1,3,6,5,1,2
6,7,6,7,10,6,320.8781,2.880005,2.5,0,0,3,0,0,2,5,2,4,1
0,2,0,2,0,8,320.8781,3.440002,3,0,0,3,0,0,2,6,1,0,6
10,2,10,2,17,0,320.8781,5.119995,4.5,0,0,3,0,0,2,9,2,7,2
6,15,6,15,10,11,320.8781,5.200012,4,0.5599999,0,4,0,1,3,9,3,4,4
1,15,1,15,8,16,320.8781,5.200012,4,0,0.5599999,4,0,1,3,9,3,7,1
13,2,13,2,15,8,320.8781,5.200012,4,0,0.5599999,4,0,1,3,9,3,2,6
2,9,2,9,9,10,320.8781,5.200012,4,0,0.5599999,4,0,1,3,9,3,7,1
4,1,4,1,3,8,320.8781,5.839996,4,0,1.12,5,0,2,4,10,4,1,7
10,11,10,11,19,9,320.8781,6.240021,5.5,0,0,3,0,0,2,11,2,9,2
11,19,11,19,17,14,320.8781,6.240021,5.5,0,0,3,0,0,2,11,2,6,5
8,15,8,15,0,12,320.8781,6.240021,5.5,0,0,3,0,0,2,11,2,7.999996,3
7,19,7,19,9,9,320.8781,6.800018,6,0,0,3,0,0,2,12,2,2,10
2,10,2,10,8,15,320.8781,6.880005,5.5,0,0.5599999,4,0,1,3,12,3,6,5
10,15,10,15,12,7,320.8781,6.880005,5,0,0,3,0,0,2,14,7,4,8
0,9,0,9,7,7,320.8781,7.040009,4.5,1.68,0,6,0,3,5,12,5,7,2
7,3,7,3,1,6,320.8781,7.679993,4.5,0.5599999,1.68,7,0,4,6,13,6,5.999998,3
15,1,15,1,19,11,320.8781,9.200012,7,0,1.12,5,0,2,4,16,4,4,10
19,0,19,0,13,5,320.8781,9.279999,5.5,0.5599999,1.12,6,1,3,6,15,6,6,7
15,14,15,14,6,16,320.8781,10,5.5,0,2.24,7,1,5,7,18,7,11,2
