StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
18,12,18,12,9,18,2365.474,9.119873,7.5,0,0,3,0,0,2,15,2,9,6
18,4,18,4,7,8,2365.474,9.119873,7.5,0,0,3,0,0,2,15,2,11,4
16,15,16,15,13,4,2365.474,12.59985,7,0,1.2,5,1,3,5,23,10,5,13
6,3,6,3,15,18,2365.474,15.23999,12,0,0.6,4,0,1,3,24,2,9,15
6,2,6,2,17,16,2365.474,16.56006,12.5,0,1.2,5,0,2,4,27,4,11,14
3,7,3,7,19,12,2365.474,17.15991,10.5,0,3.6,9,1,7,9,28,9,16,5
17,16,17,16,19,10,2382.755,4.919922,4,0,0,3,0,0,2,8,2,2,6
9,18,9,18,18,18,2382.755,5.52002,4.5,0,0,3,0,0,2,9,1,9,0
1,10,1,10,4,3,2382.755,6.119873,5,0,0,3,0,0,2,10,2,3,6.999999
6,3,6,3,8,12,2382.755,6.719971,5.5,0,0,3,0,0,2,11,2,2,9
19,12,19,12,11,9,2382.755,6.719971,5.5,0,0,3,0,0,2,11,2,8,3
13,4,13,4,8,13,2382.755,8.52002,7,0,0,3,0,0,2,14,2,5,9
7,8,7,8,19,12,2382.755,10.43994,8,0,0.6,4,0,1,3,17,3,12,4
5,17,5,17,1,0,2382.755,12.71997,10.5,0,0,3,0,0,2,21,2,4,17
16,7,16,7,1,0,2382.755,14.76001,11,0.6,0.6,5,0,2,4,23,3,15,6.999997
15,18,15,18,0,6,2382.755,17.04004,13.5,0,0.6,4,0,1,3,28,3,15,12
18,10,18,10,15,8,2399.899,3.120117,2.5,0,0,3,0,0,2,5,2,3,2
8,13,8,13,18,15,2399.899,7.320068,6,0,0,3,0,0,2,12,2,10,2
18,18,18,18,16,8,2399.899,7.320068,6,0,0,3,0,0,2,12,2,2,10
0,6,0,6,9,9,2399.899,7.320068,6,0,0,3,0,0,2,12,2,9,3
1,1,1,1,3,14,2399.899,9.120117,7.5,0,0,3,0,0,2,15,2,2,13
8,12,8,12,14,2,2399.899,10.43994,8,0,0.6,4,0,1,3,17,3,6,9.999998
11,9,11,9,1,15,2399.899,10.43994,8,0,0.6,4,0,1,3,17,3,9.999997,6
1,0,1,0,10,12,2399.899,12.71997,10.5,0,0,3,0,0,2,21,2,9,12
19,12,19,12,6,5,2399.899,12.84009,10,0,0.6,4,0,1,3,21,3,13,7
4,3,4,3,18,18,2399.899,18.23999,14.5,0,0.6,4,0,1,3,30,3,14,15
10,12,10,12,9,7,2418.295,3.719971,3,0,0,3,0,0,2,6,2,1,5
16,8,16,8,12,5,2418.295,5.039795,3.5,0,0.6,4,0,1,3,8,3,4,3
6,5,6,5,0,10,2418.295,6.719971,5.5,0,0,3,0,0,2,11,2,5.999998,5
9,9,9,9,1,13,2418.295,7.319824,6,0,0,3,0,0,2,12,2,7.999997,4
15,8,15,8,2,10,2418.295,9.119873,7.5,0,0,3,0,0,2,15,2,13,2
3,14,3,14,0,6,2418.295,9.47998,5.5,0,1.2,5,1,3,5,16,6,3,10
18,18,18,18,1,19,2418.295,10.91992,9,0,0,3,0,0,2,18,2,17,1
19,15,19,15,3,18,2418.295,11.51978,9.5,0,0,3,0,0,2,19,2,16,3
14,2,14,2,2,15,2418.295,15.11987,12.5,0,0,3,0,0,2,25,2,12,13
1,15,1,15,17,6,2418.295,15.83984,12.5,0,0.6,4,0,1,3,26,3,16,9
0,10,0,10,0,14,2434.232,2.52002,2,0,0,3,0,0,2,4,1,0,4
2,10,2,10,4,16,2434.232,4.919922,4,0,0,3,0,0,2,8,2,2,6
12,5,12,5,12,16,2434.232,6.719971,5.5,0,0,3,0,0,2,11,1,0,11
0,6,0,6,5,14,2434.232,7.919922,6.5,0,0,3,0,0,2,13,2,5,8
1,13,1,13,12,15,2434.232,7.919922,6.5,0,0,3,0,0,2,13,2,11,2
9,7,9,7,15,16,2434.232,9.839844,7.5,0,0.6,4,0,1,3,16,3,6,9
1,19,1,19,11,11,2434.232,10.91992,9,0,0,3,0,0,2,18,2,10,8
2,15,2,15,18,9,2434.232,14.04004,11,0,0.6,4,0,1,3,23,3,16,6
17,6,17,6,0,13,2434.232,15.23999,12,0,0.6,4,0,1,3,25,3,17,7
3,18,3,18,11,2,2434.232,15.95996,12,0,1.2,5,0,2,4,26,4,8,16
11,11,11,11,10,16,2450.315,3.720215,3,0,0,3,0,0,2,6,2,1,5
5,14,5,14,6,7,2450.315,4.920166,4,0,0,3,0,0,2,8,2,1,7
18,9,18,9,14,1,2450.315,7.320068,6,0,0,3,0,0,2,12,2,4,7.999997
12,15,12,15,9,4,2450.315,8.52002,7,0,0,3,0,0,2,14,2,3,11
12,16,12,16,7,8,2450.315,8.640137,6.5,0,0.6,4,0,1,3,14,3,5,8
0,13,0,13,11,15,2450.315,8.640137,6.5,0,0.6,4,0,1,3,14,3,11,2
0,14,0,14,11,11,2450.315,9.23999,7,0,0.6,4,0,1,3,15,3,11,3
11,2,11,2,17,15,2450.315,11.52002,9.5,0,0,3,0,0,2,19,2,6,13
15,16,15,16,8,1,2450.315,14.04004,11,0,0.6,4,0,1,3,23,3,7,15
4,16,4,16,14,2,2450.315,14.52002,12,0,0,3,0,0,2,24,2,10,14
11,11,11,11,9,7,2464.968,3.719971,3,0,0,3,0,0,2,6,2,2,4
8,1,8,1,10,8,2464.968,6.23999,4.5,0.6,0,4,0,1,3,10,3,2,7
14,2,14,2,5,0,2464.968,7.439941,5.5,0,0.6,4,0,1,3,12,3,9,2
6,7,6,7,17,4,2464.968,9.23999,7,0,0.6,4,0,1,3,15,3,11,3
9,4,9,4,18,11,2464.968,9.719971,8,0,0,3,0,0,2,16,2,9,7
7,8,7,8,0,18,2464.968,10.32007,8.5,0,0,3,0,0,2,17,2,6.999997,10
11,15,11,15,2,8,2464.968,12.59985,8,0,2.4,7,0,4,6,20,6,8.999998,7
10,16,10,16,7,2,2464.968,14.04004,8.5,0,0,3,0,0,2,25,9,7,16
14,0,14,0,3,12,2464.968,16.08008,11.5,0,0.6,4,0,1,3,28,8,13,12.48
17,15,17,15,0,7,2464.968,19.32007,12.5,0,2.4,7,1,5,7,32,7,19,8
9,8,9,8,14,9,2484.412,3.719971,3,0,0,3,0,0,2,6,2,5,1
5,0,5,0,4,5,2484.412,3.719971,3,0,0,3,0,0,2,6,2,1,5
7,2,7,2,13,0,2484.412,4.919922,4,0,0,3,0,0,2,8,2,6,2
17,4,17,4,14,10,2484.412,5.52002,4.5,0,0,3,0,0,2,9,2,3,6
10,9,10,9,15,5,2484.412,6.959961,4.5,0,1.2,5,0,2,4,11,4,5,4
18,11,18,11,12,8,2484.412,7.679932,4.5,0.6,1.2,6,0,3,5,11,4,6,3
2,8,2,8,14,13,2484.412,12.12012,8.5,0,1.2,5,2,4,6,23,9,12,5
0,7,0,7,10,5,2484.412,12.36011,6,0,0,3,0,0,2,22,9,12.48,8
3,12,3,12,13,0,2484.412,14.76001,11,0.6,0.6,5,0,2,4,23,3,10,12
0,18,0,18,16,1,2484.412,20.64014,16.5,0,0.6,4,0,1,3,34,3,16,17
15,5,15,5,15,5,2505.168,0,0,0,0,3,0,0,2,0,0,0,0
10,5,10,5,10,4,2505.168,0.7199707,0.5,0,0,3,0,0,2,1,1,0,1
14,13,14,13,14,15,2505.168,1.320068,1,0,0,3,0,0,2,2,1,0,2
4,5,4,5,4,8,2505.168,1.919922,1.5,0,0,3,0,0,2,3,1,0,3
16,1,16,1,17,5,2505.168,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
13,2,13,2,18,2,2505.168,3.120117,2.5,0,0,3,0,0,2,5,1,5,0
14,9,14,9,15,16,2505.168,4.919922,4,0,0,3,0,0,2,8,2,1,7
12,8,12,8,8,1,2505.168,6.719971,5.5,0,0,3,0,0,2,11,2,4,6.999997
13,0,13,0,10,8,2505.168,8.159912,5.5,0,1.2,5,0,2,4,13,4,3,8
14,10,14,10,4,6,2505.168,9.23999,7,0,0.6,4,0,1,3,15,3,10,4
17,5,17,5,17,8,2514.51,1.919922,1.5,0,0,3,0,0,2,3,1,0,3
10,8,10,8,13,8,2514.51,1.919922,1.5,0,0,3,0,0,2,3,1,3,0
10,4,10,4,14,4,2514.51,2.52002,2,0,0,3,0,0,2,4,1,4,0
18,2,18,2,13,3,2514.51,3.719971,3,0,0,3,0,0,2,6,2,5,1
15,16,15,16,17,11,2514.51,4.319824,3.5,0,0,3,0,0,2,7,2,2,5
8,1,8,1,2,5,2514.51,6.119873,5,0,0,3,0,0,2,10,2,5.999998,4
15,5,15,5,11,12,2514.51,7.439941,5.5,0,0.6,4,0,1,3,12,3,4,7
4,8,4,8,13,2,2514.51,9.119873,7.5,0,0,3,0,0,2,15,2,9,5.999998
4,6,4,6,19,2,2514.51,11.52002,9.5,0,0,3,0,0,2,19,2,15,4
14,15,14,15,0,3,2514.51,17.87988,13,0,1.8,6,0,3,5,29,5,14,12
17,11,17,11,16,14,2532.518,2.52002,2,0,0,3,0,0,2,4,2,1,3
2,5,2,5,3,0,2532.518,3.719971,3,0,0,3,0,0,2,6,2,1,4.999999
13,8,13,8,7,11,2532.518,5.52002,4.5,0,0,3,0,0,2,9,2,6,3
11,12,11,12,9,5,2532.518,5.52002,4.5,0,0,3,0,0,2,9,2,2,7
17,8,17,8,9,16,2532.518,9.719971,8,0,0,3,0,0,2,16,2,8,8
19,2,19,2,12,12,2532.518,10.31982,8.5,0,0,3,0,0,2,17,2,7,10
13,4,13,4,5,18,2532.518,14.76001,11,0,1.2,5,0,2,4,24,4,8,14
0,3,0,3,10,16,2532.518,15.35986,11.5,0,1.2,5,0,2,4,25,4,10,13
13,2,13,2,1,15,2532.518,16.55981,12.5,0,1.2,5,0,2,4,27,4,12,13
15,4,15,4,2,18,2532.518,18.47998,13.5,0,1.8,6,0,3,5,30,5,13,14
16,14,16,14,15,16,2551.117,1.920166,1.5,0,0,3,0,0,2,3,2,1,2
10,16,10,16,15,13,2551.117,4.920166,4,0,0,3,0,0,2,8,2,5,3
9,5,9,5,14,2,2551.117,4.920166,4,0,0,3,0,0,2,8,2,5,3
12,12,12,12,3,16,2551.117,7.920166,6.5,0,0,3,0,0,2,13,2,8.999999,4
7,11,7,11,13,17,2551.117,8.76001,6,0,1.2,5,0,2,4,14,4,6,6
9,16,9,16,18,13,2551.117,10.08008,6,0,1.2,5,1,3,5,17,6,9,5
1,15,1,15,18,16,2551.117,12.36011,9,0,1.2,5,0,2,4,20,4,17,1
3,0,3,0,10,16,2551.117,13.92017,11.5,0,0,3,0,0,2,23,2,7,16
5,19,5,19,15,5,2551.117,14.52002,12,0,0,3,0,0,2,24,2,10,14
2,18,2,18,15,1,2551.117,18.84009,15,0,0.6,4,0,1,3,31,3,13,17
15,5,15,5,12,3,2570.081,3.120117,2.5,0,0,3,0,0,2,5,2,3,2
14,2,14,2,15,5,2570.081,5.400146,2,1.2,1.2,7,0,4,6,8,6,1,3
15,13,15,13,12,6,2570.081,6.120117,5,0,0,3,0,0,2,10,2,3,7
18,13,18,13,8,15,2570.081,7.440186,6,0,0,3,0,0,2,14,5,10,2
15,1,15,1,14,8,2570.081,7.920166,4,0,1.2,5,0,2,4,16,11,3,7.48
13,17,13,17,16,8,2570.081,8.040039,6,0.6,0,4,0,1,3,13,3,3,9
15,16,15,16,6,13,2570.081,8.040039,6,0,0.6,4,0,1,3,13,3,9,3
3,16,3,16,18,16,2570.081,9.120117,7.5,0,0,3,0,0,2,15,1,15,0
10,16,10,16,2,2,2570.081,13.32007,11,0,0,3,0,0,2,22,2,7.999998,14
18,16,18,16,5,8,2570.081,18.84009,10.5,0,3,8,2,6,9,30,9,17,8
16,7,16,7,18,5,2589.025,2.519775,2,0,0,3,0,0,2,4,2,2,2
12,3,12,3,14,5,2589.025,2.519775,2,0,0,3,0,0,2,4,2,2,2
5,8,5,8,10,4,2589.025,5.519775,4.5,0,0,3,0,0,2,9,2,5,4
14,7,14,7,8,11,2589.025,6.119873,5,0,0,3,0,0,2,10,2,6,4
18,16,18,16,19,6,2589.025,6.719971,5.5,0,0,3,0,0,2,11,2,1,10
15,5,15,5,3,5,2589.025,8.039795,6,0,0.6,4,0,1,3,13,2,12,0
8,15,8,15,16,7,2589.025,9.719971,8,0,0,3,0,0,2,16,2,8,8
12,6,12,6,0,1,2589.025,10.31982,8.5,0,0,3,0,0,2,17,2,12,4.999999
2,2,2,2,5,17,2589.025,12.23999,9,0,0,3,0,0,2,22,7,5,15
6,13,6,13,19,0,2589.025,16.43994,13,0,0.6,4,0,1,3,27,3,13,13
19,6,19,6,16,7,2605.606,2.52002,2,0,0,3,0,0,2,4,2,3,1
10,4,10,4,11,0,2605.606,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
14,5,14,5,4,6,2605.606,7.440186,5.5,0,0.6,4,0,1,3,12,3,10,1
18,5,18,5,7,3,2605.606,7.920166,6.5,0,0,3,0,0,2,13,2,11,2
8,11,8,11,6,0,2605.606,8.640137,6.5,0,0.6,4,0,1,3,14,3,2,11
5,17,5,17,11,8,2605.606,9.120117,7.5,0,0,3,0,0,2,15,2,6,9
16,7,16,7,6,16,2605.606,11.52002,9.5,0,0,3,0,0,2,19,2,10,9
3,5,3,5,10,18,2605.606,12.12012,10,0,0,3,0,0,2,20,2,7,13
19,0,19,0,1,17,2605.606,21.12012,17.5,0,0,3,0,0,2,35,2,18,17
0,1,0,1,19,17,2605.606,21.12012,17.5,0,0,3,0,0,2,35,2,19,16
6,16,6,16,5,16,2626.845,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
1,17,1,17,0,15,2626.845,1.920166,1.5,0,0,3,0,0,2,3,2,1,2
11,0,11,0,7,4,2626.845,4.920166,4,0,0,3,0,0,2,8,2,4,4
6,0,6,0,5,11,2626.845,8.76001,6,0.6,0.6,5,0,2,4,14,4,1,11
11,8,11,8,19,15,2626.845,9.120117,7.5,0,0,3,0,0,2,15,2,8,7
10,18,10,18,1,11,2626.845,9.719971,8,0,0,3,0,0,2,16,2,8.999997,7
7,3,7,3,1,16,2626.845,12.23999,9.5,0,0.6,4,0,1,3,20,3,5.999998,13
16,7,16,7,4,17,2626.845,13.32007,11,0,0,3,0,0,2,22,2,12,10
4,6,4,6,19,12,2626.845,14.16016,10.5,0,1.2,5,0,2,4,23,4,15,6
19,17,19,17,0,16,2626.845,15,10,0,2.4,7,0,4,6,24,6,19,1
1,17,1,17,2,15,2641.951,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
7,4,7,4,9,11,2641.951,5.52002,4.5,0,0,3,0,0,2,9,2,2,7
0,15,0,15,0,4,2641.951,6.719971,5.5,0,0,3,0,0,2,11,1,0,11
4,17,4,17,4,5,2641.951,8.040039,6,0,0.6,4,0,1,3,13,2,0,12
19,15,19,15,5,15,2641.951,8.52002,7,0,0,3,0,0,2,14,1,14,0
5,11,5,11,12,2,2641.951,9.719971,8,0,0,3,0,0,2,16,2,7,8.999998
1,11,1,11,9,13,2641.951,10.56006,5,0,2.64,6,2,5,7,17,7,9.999999,2
19,12,19,12,11,2,2641.951,12.23999,9,0,0,3,0,0,2,22,6,8,12
0,16,0,16,13,11,2641.951,13.80005,9,0,2.4,7,0,4,6,22,6,13,5
5,15,5,15,15,1,2641.951,14.52002,12,0,0,3,0,0,2,24,2,10,14
12,2,12,2,14,7,2656.615,4.320068,3.5,0,0,3,0,0,2,7,2,2,5
9,13,9,13,11,5,2656.615,6.120117,5,0,0,3,0,0,2,10,2,2,8
5,15,5,15,6,5,2656.615,6.719971,5.5,0,0,3,0,0,2,11,2,1,10
2,15,2,15,4,5,2656.615,7.320068,6,0,0,3,0,0,2,12,2,2,10
9,10,9,10,15,17,2656.615,7.920166,6.5,0,0,3,0,0,2,13,2,6,7
11,2,11,2,13,13,2656.615,9.959961,6.5,0,0.6,4,0,1,3,18,8,4,11
0,4,0,4,10,10,2656.615,10.44019,8,0,0.6,4,0,1,3,17,3,10,6
13,11,13,11,5,2,2656.615,11.04004,8.5,0,0.6,4,0,1,3,18,3,8,8.999998
4,5,4,5,11,18,2656.615,12.12012,10,0,0,3,0,0,2,20,2,7,13
15,1,15,1,4,18,2656.615,18.36011,14,0,1.2,5,0,2,4,30,4,11,17
14,7,14,7,13,7,2675.076,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
10,10,10,10,13,10,2675.076,1.920166,1.5,0,0,3,0,0,2,3,1,3,0
13,13,13,13,10,16,2675.076,3.719971,3,0,0,3,0,0,2,6,2,3,3
11,19,11,19,16,17,2675.076,4.320068,3.5,0,0,3,0,0,2,7,2,5,2
4,18,4,18,4,11,2675.076,4.320068,3.5,0,0,3,0,0,2,7,1,0,7
6,5,6,5,3,9,2675.076,4.320068,3.5,0,0,3,0,0,2,7,2,3,4
11,5,11,5,1,9,2675.076,9.23999,7,0,0.6,4,0,1,3,15,3,9.999997,4
16,17,16,17,0,18,2675.076,10.32007,8.5,0,0,3,0,0,2,17,2,16,1
4,5,4,5,12,13,2675.076,10.44019,8,0,0.6,4,0,1,3,17,3,8,8
5,2,5,2,7,19,2675.076,12.23999,9.5,0,0.6,4,0,1,3,20,3,2,17
16,17,16,17,17,18,2687.432,1.320068,1,0,0,3,0,0,2,2,2,1,1
13,7,13,7,9,8,2687.432,3.119873,2.5,0,0,3,0,0,2,5,2,4,1
0,18,0,18,5,19,2687.432,3.719971,3,0,0,3,0,0,2,6,2,5,1
4,11,4,11,8,8,2687.432,4.320068,3.5,0,0,3,0,0,2,7,2,4,3
1,9,1,9,2,3,2687.432,4.320068,3.5,0,0,3,0,0,2,7,2,1,5.999999
10,16,10,16,15,12,2687.432,5.52002,4.5,0,0,3,0,0,2,9,2,5,4
3,10,3,10,1,2,2687.432,6.119873,5,0,0,3,0,0,2,10,2,2,7.999998
12,13,12,13,19,17,2687.432,6.719971,5.5,0,0,3,0,0,2,11,2,7,4
7,19,7,19,5,9,2687.432,7.320068,6,0,0,3,0,0,2,12,2,2,10
13,10,13,10,5,19,2687.432,11.04004,8.5,0.6,0,4,0,1,3,17,2,8,9
17,18,17,18,18,18,2698.612,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
5,19,5,19,7,19,2698.612,1.320068,1,0,0,3,0,0,2,2,1,2,0
8,8,8,8,6,5,2698.612,3.120117,2.5,0,0,3,0,0,2,5,2,2,3
19,17,19,17,18,13,2698.612,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
9,8,9,8,8,14,2698.612,4.320068,3.5,0,0,3,0,0,2,7,2,1,6
15,12,15,12,10,14,2698.612,4.320068,3.5,0,0,3,0,0,2,7,2,5,2
1,2,1,2,3,10,2698.612,6.120117,5,0,0,3,0,0,2,10,2,2,8
5,18,5,18,2,10,2698.612,8.160156,5.5,0,1.2,5,0,2,4,13,4,3,8
5,9,5,9,10,18,2698.612,9.23999,7,0,0.6,4,0,1,3,15,3,5,9
2,3,2,3,15,1,2698.612,10.56006,7.5,0,1.2,5,0,2,4,17,4,13,2
10,18,10,18,10,18,2709.278,0,0,0,0,3,0,0,2,0,0,0,0
2,10,2,10,2,6,2709.278,2.519775,2,0,0,3,0,0,2,4,1,0,4
18,13,18,13,8,13,2709.278,6.119873,5,0,0,3,0,0,2,10,1,10,0
9,14,9,14,8,4,2709.278,6.719971,5.5,0,0,3,0,0,2,11,2,1,10
8,14,8,14,15,11,2709.278,6.839844,5,0,0.6,4,0,1,3,11,3,7,3
15,1,15,1,2,0,2709.278,8.519775,7,0,0,3,0,0,2,14,2,13,1
3,11,3,11,10,2,2709.278,9.719971,8,0,0,3,0,0,2,16,2,7,8.999998
18,18,18,18,5,12,2709.278,11.51978,9.5,0,0,3,0,0,2,19,2,13,6
7,19,7,19,9,1,2709.278,12.11987,10,0,0,3,0,0,2,20,2,2,18
6,5,6,5,16,19,2709.278,14.51978,12,0,0,3,0,0,2,24,2,10,14
8,4,8,4,9,6,2723.913,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
2,6,2,6,6,6,2723.913,2.52002,2,0,0,3,0,0,2,4,1,4,0
10,2,10,2,14,3,2723.913,3.120117,2.5,0,0,3,0,0,2,5,2,4,1
9,1,9,1,0,5,2723.913,7.919922,6.5,0,0,3,0,0,2,13,2,8.999996,4
16,19,16,19,10,10,2723.913,9.120117,7.5,0,0,3,0,0,2,15,2,6,9
8,13,8,13,12,2,2723.913,9.120117,7.5,0,0,3,0,0,2,15,2,4,11
2,0,2,0,7,11,2723.913,9.719971,8,0,0,3,0,0,2,16,2,5,11
5,12,5,12,14,17,2723.913,10.67993,7,0,1.8,6,0,3,5,17,5,9,5
10,18,10,18,12,1,2723.913,11.52002,9.5,0,0,3,0,0,2,19,2,2,17
15,11,15,11,4,0,2723.913,13.32007,11,0,0,3,0,0,2,22,2,11,11
14,17,14,17,15,17,2737.354,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
0,5,0,5,4,7,2737.354,3.719971,3,0,0,3,0,0,2,6,2,4,2
9,6,9,6,13,8,2737.354,3.719971,3,0,0,3,0,0,2,6,2,4,2
12,2,12,2,9,6,2737.354,5.040039,3.5,0,0.6,4,0,1,3,8,3,3,4
10,10,10,10,4,14,2737.354,6.120117,5,0,0,3,0,0,2,10,2,6,4
6,6,6,6,11,0,2737.354,6.719971,5.5,0,0,3,0,0,2,11,2,5,5.999998
12,1,12,1,12,10,2737.354,6.959961,4.5,0,1.2,5,0,2,4,11,3,0,9
7,11,7,11,15,17,2737.354,9.23999,7,0.6,0,4,0,1,3,14,2,8,6
4,0,4,0,4,16,2737.354,11.88013,8,0,1.8,6,0,3,5,19,4,0,16
14,3,14,3,6,18,2737.354,14.64014,11.5,0,0.6,4,0,1,3,24,3,8,15
9,6,9,6,8,9,2752.122,2.52002,2,0,0,3,0,0,2,4,2,1,3
16,17,16,17,12,18,2752.122,3.120117,2.5,0,0,3,0,0,2,5,2,4,1
15,17,15,17,15,10,2752.122,4.320068,3.5,0,0,3,0,0,2,7,1,0,7
12,10,12,10,19,8,2752.122,5.52002,4.5,0,0,3,0,0,2,9,2,7,2
3,14,3,14,10,11,2752.122,6.120117,5,0,0,3,0,0,2,10,2,7,3
13,8,13,8,6,5,2752.122,6.120117,5,0,0,3,0,0,2,10,2,7,3
5,7,5,7,12,15,2752.122,9.120117,7.5,0,0,3,0,0,2,15,2,7,8
11,0,11,0,2,8,2752.122,11.76001,8.5,0,1.2,5,0,2,4,19,4,8.999998,8
4,16,4,16,7,0,2752.122,12.23999,9.5,0,0.6,4,0,1,3,20,3,3,16
6,18,6,18,14,4,2752.122,14.88013,11,0,1.2,5,1,3,5,25,5,8,14
10,11,10,11,11,15,2767.148,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
8,9,8,9,17,11,2767.148,6.719971,5.5,0,0,3,0,0,2,11,2,9,2
14,4,14,4,4,7,2767.148,7.920166,6.5,0,0,3,0,0,2,13,2,10,3
15,10,15,10,4,12,2767.148,7.920166,6.5,0,0,3,0,0,2,13,2,11,2
12,15,12,15,19,10,2767.148,8.76001,6,0,1.2,5,0,2,4,14,4,7,5
6,5,6,5,18,8,2767.148,9.120117,7.5,0,0,3,0,0,2,15,2,12,3
2,8,2,8,8,16,2767.148,9.23999,7,0,0.6,4,0,1,3,15,3,6,8
12,18,12,18,4,8,2767.148,11.64014,9,0,0.6,4,0,1,3,19,3,8,10
7,0,7,0,13,16,2767.148,13.32007,11,0,0,3,0,0,2,22,2,6,16
19,8,19,8,2,3,2767.148,13.32007,11,0,0,3,0,0,2,22,2,17,4.999999
18,8,18,8,14,7,2780.565,3.120117,2.5,0,0,3,0,0,2,5,2,4,1
17,11,17,11,13,17,2780.565,6.120117,5,0,0,3,0,0,2,10,2,4,6
19,10,19,10,13,15,2780.565,6.720215,5.5,0,0,3,0,0,2,11,2,6,5
4,12,4,12,6,3,2780.565,6.720215,5.5,0,0,3,0,0,2,11,2,2,8.999999
13,16,13,16,3,13,2780.565,7.920166,6.5,0,0,3,0,0,2,13,2,9.999999,3
11,15,11,15,13,5,2780.565,8.040039,6,0,0.6,4,0,1,3,13,3,2,10
4,8,4,8,8,17,2780.565,9.360107,6.5,0,0,3,0,0,2,17,7,6,9.48
4,7,4,7,15,16,2780.565,12.84009,10,0,0.6,4,0,1,3,21,3,11,9
8,16,8,16,13,1,2780.565,12.84009,10,0,0.6,4,0,1,3,21,3,5,15
2,3,2,3,14,18,2780.565,17.04004,13.5,0,0.6,4,0,1,3,28,3,12,15
13,5,13,5,13,2,2797.717,2.639893,1.5,0.6,0,4,0,1,3,3,1,0,3
3,13,3,13,4,18,2797.717,3.719971,3,0,0,3,0,0,2,6,2,1,5
14,18,14,18,6,19,2797.717,5.52002,4.5,0,0,3,0,0,2,9,2,8,1
13,17,13,17,6,15,2797.717,5.76001,4.5,0,0,3,0,0,2,11,5,7,2.48
15,6,15,6,9,1,2797.717,6.719971,5.5,0,0,3,0,0,2,11,2,6,4.999999
8,17,8,17,15,7,2797.717,10.32007,8.5,0,0,3,0,0,2,17,2,7,10
6,3,6,3,4,17,2797.717,10.43994,8,0,0.6,4,0,1,3,17,3,2,14
13,1,13,1,12,18,2797.717,11.87988,9,0,0.6,4,1,1,4,20,4,1,17.48
13,15,13,15,3,19,2797.717,12,7,0,1.8,6,1,4,6,20,6,12,4
15,16,15,16,0,15,2797.717,13.91992,8,0,2.4,7,1,5,7,23,7,17,1
5,14,5,14,7,9,2811.778,4.319824,3.5,0,0,3,0,0,2,7,2,2,5
4,17,4,17,5,11,2811.778,4.319824,3.5,0,0,3,0,0,2,7,2,1,6
12,18,12,18,7,15,2811.778,4.919922,4,0,0,3,0,0,2,8,2,5,3
13,2,13,2,7,8,2811.778,7.319824,6,0,0,3,0,0,2,12,2,6,6
6,18,6,18,8,6,2811.778,8.52002,7,0,0,3,0,0,2,14,2,2,12
15,7,15,7,2,2,2811.778,10.91992,9,0,0,3,0,0,2,18,2,13,4.999999
0,15,0,15,16,14,2811.778,11.76001,8.5,0,1.2,5,0,2,4,19,4,16,1
3,19,3,19,18,15,2811.778,12.95996,9.5,0,1.2,5,0,2,4,21,4,15,4
9,1,9,1,0,19,2811.778,17.76001,13.5,0,1.2,5,0,2,4,29,4,8.999996,18
4,18,4,18,15,1,2811.778,18.35986,14,0,1.2,5,0,2,4,30,4,11,17
7,8,7,8,7,6,2830.244,1.319824,1,0,0,3,0,0,2,2,1,0,2
18,15,18,15,17,10,2830.244,3.719971,3,0,0,3,0,0,2,6,2,1,5
2,2,2,2,0,8,2830.244,4.919922,4,0,0,3,0,0,2,8,2,2,6
5,11,5,11,3,2,2830.244,6.719971,5.5,0,0,3,0,0,2,11,2,2,8.999998
16,14,16,14,5,19,2830.244,9.719971,8,0,0,3,0,0,2,16,2,11,5
8,6,8,6,0,16,2830.244,10.91992,9,0,0,3,0,0,2,18,2,7.999996,10
7,16,7,16,3,3,2830.244,11.15991,8.5,0,0.6,4,1,2,4,19,4,4,13
7,9,7,9,19,16,2830.244,12.95996,9.5,0,1.2,5,0,2,4,21,4,12,7
0,19,0,19,12,4,2830.244,17.04004,13.5,0,0.6,4,0,1,3,28,3,12,15
15,1,15,1,4,19,2830.244,20.28003,14.5,0,1.2,5,1,3,5,34,5,13,18
3,3,3,3,4,3,2850.643,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
12,4,12,4,16,6,2850.643,3.719971,3,0,0,3,0,0,2,6,2,4,2
7,6,7,6,5,1,2850.643,4.320068,3.5,0,0,3,0,0,2,7,2,2,4.999999
1,8,1,8,0,0,2850.643,5.52002,4.5,0,0,3,0,0,2,9,2,1,7.999996
