StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
6,1,6,1,15,5,3566.073,9,6.5,0,0.6,4,1,1,4,15,4,9,4.48
4,3,4,3,5,16,3566.073,9.240234,7,0,0.6,4,0,1,3,15,3,1,13
15,18,15,18,16,5,3566.073,9.360107,7,0,0.6,4,0,1,3,17,4,1,13
13,3,13,3,6,12,3566.073,9.720215,8,0,0,3,0,0,2,16,2,7,9
12,12,12,12,2,13,3566.073,10.92017,5.5,0,2.4,7,0,4,6,19,11,9.999998,3
9,9,9,9,15,0,3566.073,12.72021,7.5,0,3,8,0,5,7,20,7,6,8.999996
6,5,6,5,1,19,3566.073,12.96021,9.5,0,0,3,0,0,2,23,7,6.999997,14.48
9,10,9,10,3,1,3566.073,13.44019,7.5,0,3.6,9,0,6,8,21,8,5.999999,8.999997
16,1,16,1,12,17,3566.073,15,10,0,2.4,7,0,4,6,24,6,4,16
1,6,1,6,11,16,3566.073,15.72021,10,0,3,8,0,5,7,25,7,10,10
17,4,17,4,1,13,3566.073,18.6001,12.5,0,1.8,6,1,4,6,31,6,18,9
3,0,3,0,18,13,3566.073,18.96021,14,0,0.6,4,1,2,4,32,5,17,13
18,18,18,18,11,0,3566.073,19.32007,12.5,0,2.4,7,1,5,7,32,7,9,18
15,5,15,5,16,5,3585.534,2.160156,0.5,1.2,0,5,0,2,4,2,2,1,0
3,1,3,1,2,4,3585.534,2.52002,2,0,0,3,0,0,2,4,2,1,3
2,12,2,12,2,17,3585.534,3.120117,2.5,0,0,3,0,0,2,5,1,0,5
15,1,15,1,19,2,3585.534,3.120117,2.5,0,0,3,0,0,2,5,2,4,1
5,11,5,11,7,12,3585.534,3.360107,1.5,0,1.2,5,0,2,4,5,4,2,1
12,3,12,3,14,8,3585.534,4.320068,3.5,0,0,3,0,0,2,7,2,2,5
5,16,5,16,1,12,3585.534,4.920166,4,0,0,3,0,0,2,8,2,4,4
4,12,4,12,9,10,3585.534,5.040039,3.5,0,0.6,4,0,1,3,8,3,5,2
5,8,5,8,12,5,3585.534,6.120117,5,0,0,3,0,0,2,10,2,7,3
11,18,11,18,11,7,3585.534,6.719971,5.5,0,0,3,0,0,2,11,1,0,11
16,9,16,9,18,16,3585.534,6.959961,4.5,0,1.2,5,0,2,4,11,4,2,7
1,19,1,19,8,14,3585.534,7.320068,6,0,0,3,0,0,2,12,2,7,5
10,4,10,4,2,0,3585.534,7.320068,6,0,0,3,0,0,2,12,2,7.999998,4
11,4,11,4,1,3,3585.534,7.439941,5.5,0,0.6,4,0,1,3,12,3,9.999997,1
11,0,11,0,15,9,3585.534,8.640137,6.5,0,0.6,4,0,1,3,14,3,4,9
18,9,18,9,13,10,3585.534,9,3,0,3.36,8,1,6,8,14,8,7,1
15,14,15,14,9,11,3585.534,9.360107,4.5,0.6,1.56,6,1,4,6,16,8,6,5
16,5,16,5,3,3,3585.534,9.840088,7.5,0.6,0,4,0,1,3,16,3,13,2
18,6,18,6,10,5,3585.534,9.959961,4.5,0,0.6,4,0,1,3,18,10,10,5
12,17,12,17,6,9,3585.534,9.959961,7,0,1.2,5,0,2,4,16,4,6,8
1,13,1,13,13,16,3585.534,10.56006,7.5,0,1.2,5,0,2,4,17,4,12,3
7,16,7,16,18,19,3585.534,10.68018,7,0,1.8,6,0,3,5,17,5,11,3
18,13,18,13,11,5,3585.534,10.68018,7.5,0,1.2,5,1,3,5,18,5,7,8
13,16,13,16,5,6,3585.534,10.92017,9,0,0,3,0,0,2,18,2,8,10
17,8,17,8,5,1,3585.534,13.68018,9.5,0,1.8,6,0,3,5,22,5,12,6.999997
11,16,11,16,3,1,3585.534,13.92017,11.5,0,0,3,0,0,2,23,2,7.999999,15
6,12,6,12,1,3,3585.534,14.04004,7,0.6,2.88,8,1,6,8,23,11,4.999999,11
14,18,14,18,7,6,3585.534,14.40015,9.5,0,1.2,5,1,3,5,26,10,9,12
0,16,0,16,13,4,3585.534,16.56006,12.5,0,1.2,5,0,2,4,27,4,13,12
15,6,15,6,1,14,3585.534,17.04004,11,0,1.92,6,2,5,7,29,7,16,8
1,12,1,12,0,14,3602.787,2.159912,1.5,0,0,3,0,0,2,5,4,1,2.48
1,3,1,3,3,1,3602.787,3.23999,2,0.6,0,4,0,1,3,5,3,2,2
6,9,6,9,12,9,3602.787,3.719971,3,0,0,3,0,0,2,6,1,6,0
7,6,7,6,11,10,3602.787,5.639893,4,0,0.6,4,0,1,3,9,3,4,4
11,5,11,5,17,9,3602.787,6.119873,5,0,0,3,0,0,2,10,2,6,4
9,11,9,11,12,7,3602.787,6.47998,3.5,0,1.8,6,0,3,5,10,5,3,4
3,4,3,4,0,1,3602.787,6.719971,3,0,2.4,7,0,4,6,12,9,3,3
10,5,10,5,18,3,3602.787,6.839844,5,0,0.6,4,0,1,3,11,3,8,2
5,1,5,1,17,0,3602.787,7.919922,6.5,0,0,3,0,0,2,13,2,12,1
3,1,3,1,11,6,3602.787,7.919922,6.5,0,0,3,0,0,2,13,2,8,5
11,7,11,7,7,17,3602.787,8.52002,7,0,0,3,0,0,2,14,2,4,10
14,8,14,8,8,15,3602.787,8.639893,6.5,0,0.6,4,0,1,3,14,3,6,7
9,10,9,10,5,3,3602.787,8.879883,5.5,0,1.8,6,0,3,5,14,5,4,6.999999
13,4,13,4,5,4,3602.787,9.599854,4,0,2.88,7,1,5,7,15,6,10,0
5,6,5,6,8,11,3602.787,9.839844,4,0.6,0.24,4,1,2,4,19,10,5,9
13,16,13,16,15,1,3602.787,10.31982,8.5,0,0,3,0,0,2,17,2,2,15
16,4,16,4,7,9,3602.787,10.67993,7,0,1.8,6,0,3,5,17,5,9,5
1,14,1,14,15,11,3602.787,11.03979,8.5,0,0.6,4,0,1,3,18,3,14,3
13,10,13,10,3,6,3602.787,12.47998,7,0,1.2,5,1,2,5,21,9,12,6
2,0,2,0,3,18,3602.787,12.95996,9.5,0,1.2,5,0,2,4,21,4,1,18
19,2,19,2,9,15,3602.787,13.91992,11.5,0,0,3,0,0,2,23,2,10,13
7,12,7,12,13,0,3602.787,14.76001,9,0.9599999,1.2,6,1,4,6,24,7,6,13.99999
19,16,19,16,3,17,3602.787,15.23999,8.5,0,3,8,1,6,8,25,8,18,1
8,13,8,13,16,3,3602.787,15.83984,9,0,3,8,0,5,7,25,8,10,9.999999
0,3,0,3,16,1,3602.787,15.83984,9,0,3,8,1,6,8,26,9,16,4
3,3,3,3,8,13,3602.787,16.07983,7.5,0,3.6,9,1,7,9,28,12,7,12
15,9,15,9,8,0,3602.787,16.31982,8,0,3,8,1,5,8,28,13,9.959999,10.99999
12,3,12,3,5,12,3602.787,19.19995,8,0,4.559999,10,2,9,11,35,17,9,13
2,17,2,17,15,9,3602.787,19.67993,10.5,0,3.6,9,1,7,9,34,14,13,12
18,19,18,19,7,10,3602.787,20.27979,10,0,3.6,9,2,7,10,33,13,15,11
7,8,7,8,5,10,3623.221,2.759766,2,0,0,3,0,0,2,6,5,2,2.48
5,4,5,4,0,4,3623.221,3.119873,2.5,0,0,3,0,0,2,5,1,4.999999,0
12,9,12,9,10,12,3623.221,3.119873,2.5,0,0,3,0,0,2,5,2,2,3
10,11,10,11,11,8,3623.221,3.23999,2,0.6,0,4,0,1,3,5,3,1,3
5,3,5,3,12,5,3623.221,5.519775,4.5,0,0,3,0,0,2,9,2,7,2
9,15,9,15,14,19,3623.221,5.519775,4.5,0,0,3,0,0,2,9,2,5,4
8,15,8,15,2,19,3623.221,6.119873,5,0,0,3,0,0,2,10,2,5.999998,4
8,13,8,13,15,10,3623.221,6.119873,5,0,0,3,0,0,2,10,2,7,3
3,18,3,18,12,17,3623.221,6.839844,5,0,0.6,4,0,1,3,11,3,9,1
3,6,3,6,14,7,3623.221,7.319824,6,0,0,3,0,0,2,12,2,11,1
7,18,7,18,5,7,3623.221,7.919922,6.5,0,0,3,0,0,2,13,2,2,11
0,1,0,1,7,6,3623.221,8.039795,6,0,0.6,4,0,1,3,13,3,7,5
0,14,0,14,10,19,3623.221,9.119873,7.5,0,0,3,0,0,2,15,2,10,5
15,9,15,9,8,3,3623.221,9.599854,6.5,0,1.2,5,0,2,4,17,7,7,6.479999
3,1,3,1,18,2,3623.221,9.719971,8,0,0,3,0,0,2,16,2,15,1
16,1,16,1,8,9,3623.221,9.719971,8,0,0,3,0,0,2,16,2,8,8
11,6,11,6,0,13,3623.221,11.63989,9,0,0.6,4,0,1,3,19,3,11,7
7,10,7,10,16,2,3623.221,11.87988,8.5,0,1.2,5,0,2,4,21,7,9,7.999998
8,0,8,0,2,10,3623.221,12.59985,8,0,2.4,7,0,4,6,20,6,5.999998,10
8,11,8,11,12,2,3623.221,12.71997,6.5,0,2.88,7,1,5,7,22,10,4,11
13,0,13,0,17,17,3623.221,12.71997,10.5,0,0,3,0,0,2,21,2,4,17
15,11,15,11,7,5,3623.221,13.19995,7,0.6,2.16,7,2,6,8,21,6,10,6
5,12,5,12,19,12,3623.221,13.31982,7,0,1.8,6,0,3,5,25,13,14,4
17,9,17,9,4,12,3623.221,13.91992,8,0,2.4,7,1,5,7,23,8,13,5
13,7,13,7,15,18,3623.221,14.3999,6.5,0,4.2,10,1,8,10,25,14,4,11
16,3,16,3,7,18,3623.221,14.51978,12,0,0,3,0,0,2,24,2,9,15
15,1,15,1,13,17,3623.221,15.83984,9,0,1.8,6,1,4,6,30,13,4,18
18,3,18,3,10,17,3623.221,16.7998,11,0,1.8,6,1,4,6,28,6,10,14
3,17,3,17,16,10,3623.221,17.75977,10,0,2.4,7,0,4,6,32,16,13.48,11
17,0,17,0,3,12,3623.221,19.19995,13,0,1.8,6,1,4,6,31,5,16,12
10,13,10,13,9,14,3642.622,1.320068,1,0,0,3,0,0,2,2,2,1,1
3,12,3,12,4,14,3642.622,1.920166,1.5,0,0,3,0,0,2,3,2,1,2
8,9,8,9,10,10,3642.622,1.920166,1.5,0,0,3,0,0,2,3,2,2,1
5,9,5,9,4,11,3642.622,2.640137,1.5,0.6,0,4,0,1,3,4,3,1,2
16,10,16,10,14,9,3642.622,2.640137,1.5,0,0.6,4,0,1,3,4,3,2,1
12,2,12,2,8,0,3642.622,3.719971,3,0,0,3,0,0,2,6,2,4,2
15,9,15,9,16,3,3642.622,4.320068,3.5,0,0,3,0,0,2,7,2,1,5.999999
10,17,10,17,6,19,3642.622,4.439941,3,0,0.6,4,0,1,3,7,3,4,2
8,3,8,3,1,2,3642.622,4.920166,4,0,0,3,0,0,2,8,2,6.999997,1
10,19,10,19,10,13,3642.622,5.160156,3,0,0,3,0,0,2,10,6,2,6.48
13,17,13,17,8,18,3642.622,5.160156,3,0,1.2,5,0,2,4,8,4,5,1
12,4,12,4,4,3,3642.622,5.52002,4.5,0,0,3,0,0,2,9,2,8,1
19,12,19,12,17,5,3642.622,5.52002,4.5,0,0,3,0,0,2,9,2,2,7
11,8,11,8,17,4,3642.622,6.120117,5,0,0,3,0,0,2,10,2,6,4
7,5,7,5,8,12,3642.622,7.080078,4,0.12,0.6,4,1,2,4,12,5,3,7
12,16,12,16,9,7,3642.622,7.320068,6,0,0,3,0,0,2,12,2,3,9
5,7,5,7,1,0,3642.622,7.439941,5.5,0,0.6,4,0,1,3,12,3,4,6.999997
17,17,17,17,13,8,3642.622,7.920166,6.5,0,0,3,0,0,2,13,2,4,9
7,6,7,6,0,11,3642.622,9.47998,6,0,1.8,6,0,3,5,14,4,6.999997,5
0,13,0,13,3,0,3642.622,10.43994,8,0,0.6,4,0,1,3,17,3,3,13
0,4,0,4,7,13,3642.622,11.16016,8,0,1.2,5,0,2,4,18,4,7,9
7,18,7,18,6,5,3642.622,11.28003,7,0,1.2,5,0,2,4,20,7,3,13
15,18,15,18,12,7,3642.622,12,7,0,1.8,6,1,4,6,20,6,5,11
2,10,2,10,8,15,3642.622,12.36011,5.5,0,2.4,7,1,5,7,24,14,8,7
14,19,14,19,16,4,3642.622,12.47998,8.5,0,1.8,6,0,3,5,20,5,2,15
18,2,18,2,3,8,3642.622,12.71997,10.5,0,0,3,0,0,2,21,2,15,6
14,7,14,7,8,18,3642.622,13.68018,8.5,0.6,0.9599999,5,1,3,5,23,6,6,13.48
4,11,4,11,16,16,3642.622,13.80005,8.5,0,1.8,6,0,3,5,24,8,12,7
16,2,16,2,6,19,3642.622,17.04004,13.5,0.6,0,4,0,1,3,27,2,10,17
2,19,2,19,16,0,3642.622,23.40015,16.5,0,1.8,6,1,4,6,39,6,16,19
9,7,9,7,9,10,3666.18,1.919922,1.5,0,0,3,0,0,2,3,1,0,3
8,17,8,17,9,15,3666.18,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
3,1,3,1,6,2,3666.18,2.52002,2,0,0,3,0,0,2,4,2,3,1
16,16,16,16,16,12,3666.18,2.52002,2,0,0,3,0,0,2,4,1,0,4
8,15,8,15,8,11,3666.18,2.52002,2,0,0,3,0,0,2,4,1,0,4
4,14,4,14,6,10,3666.18,3.719971,3,0,0,3,0,0,2,6,2,2,4
6,18,6,18,0,16,3666.18,4.919922,4,0,0,3,0,0,2,8,2,5.999998,2
16,0,16,0,13,5,3666.18,5.040039,4,0,0,3,0,0,2,10,5,3,5
10,10,10,10,13,16,3666.18,5.52002,4.5,0,0,3,0,0,2,9,2,3,6
4,3,4,3,2,10,3666.18,5.639893,4.5,0,0,3,0,0,2,11,5,2,7
6,5,6,5,4,11,3666.18,5.76001,4,0,0.6,4,0,1,3,11,6,2,6
4,12,4,12,3,2,3666.18,7.439941,5.5,0,0.6,4,0,1,3,12,3,1,9.999998
10,13,10,13,18,18,3666.18,7.919922,6.5,0,0,3,0,0,2,13,2,8,5
17,4,17,4,11,5,3666.18,9,3.5,0.6,1.2,6,0,3,5,15,9,8,3
15,9,15,9,1,7,3666.18,9.719971,8,0,0,3,0,0,2,16,2,14,2
12,7,12,7,3,0,3666.18,9.719971,8,0,0,3,0,0,2,16,2,8.999999,6.999997
1,1,1,1,12,2,3666.18,10.19995,6,2.4,0,7,0,4,6,16,6,11,1
6,19,6,19,9,10,3666.18,10.7998,6,0,1.8,6,1,4,6,18,7,3,11
13,8,13,8,1,3,3666.18,11.63989,8.5,0,0,3,0,0,2,21,7,12,6.999997
1,2,1,2,13,6,3666.18,11.76001,8,0,0.6,4,0,1,3,20,7,12,6
16,3,16,3,14,15,3666.18,12.35986,7,0,1.08,4,1,2,4,22,9,6,12
6,12,6,12,2,0,3666.18,12.71997,8,0,2.4,7,0,4,6,22,8,4,12
8,18,8,18,12,6,3666.18,12.71997,8,0,2.4,7,1,5,7,21,7,4,12
7,13,7,13,15,5,3666.18,13.7998,8,0,1.2,5,1,3,5,25,9,10,10
9,14,9,14,13,0,3666.18,14.3999,9,0,1.8,6,0,3,5,25,10,6,14
3,8,3,8,15,3,3666.18,14.52002,8.5,0,2.4,7,0,4,6,25,10,12,6.999997
17,5,17,5,2,3,3666.18,15.35986,8.5,0,4.2,10,0,7,9,23,8,15,2
8,1,8,1,13,18,3666.18,20.63989,11,0,4.92,10,3,10,12,34,12,5,19
0,11,0,11,17,1,3666.18,21.11987,13.5,0,1.8,6,1,4,6,37,12,17,13.99999
16,4,16,4,1,2,3666.18,25.07983,8.5,0,6,13,2,12,14,42,19,23,5.999998
15,3,15,3,14,4,3691.453,1.320068,1,0,0,3,0,0,2,2,2,1,1
2,3,2,3,2,5,3691.453,1.320068,1,0,0,3,0,0,2,2,1,0,2
9,15,9,15,7,14,3691.453,1.919922,1.5,0,0,3,0,0,2,3,2,2,1
12,6,12,6,11,1,3691.453,3.719971,3,0,0,3,0,0,2,6,2,1,4.999999
8,11,8,11,7,7,3691.453,3.840088,2.5,0,0.6,4,0,1,3,6,3,1,4
2,0,2,0,1,3,3691.453,3.959961,2,0.6,0.6,5,0,2,4,6,4,1,3
15,5,15,5,16,12,3691.453,4.919922,4,0,0,3,0,0,2,8,2,1,7
2,10,2,10,1,4,3691.453,5.040039,3.5,0,0.6,4,0,1,3,8,3,1,6
1,2,1,2,3,6,3691.453,5.159912,3,0,1.2,5,0,2,4,8,4,2,4
8,10,8,10,2,7,3691.453,5.52002,4.5,0,0,3,0,0,2,9,2,5.999998,3
1,3,1,3,6,0,3691.453,5.639893,4,0,0.6,4,0,1,3,9,3,5,3
1,7,1,7,3,3,3691.453,5.76001,3,0,0.6,4,1,2,4,10,5,2,5.999998
18,18,18,18,13,13,3691.453,6.119873,5,0,0,3,0,0,2,10,2,5,5
9,10,9,10,2,13,3691.453,6.119873,5,0,0,3,0,0,2,10,2,6.999998,3
17,1,17,1,10,4,3691.453,6.840088,5,0,0.6,4,0,1,3,11,3,7,3
5,10,5,10,7,1,3691.453,7.439941,5.5,0.6,0,4,0,1,3,12,3,2,8.999997
16,12,16,12,6,16,3691.453,8.52002,7,0,0,3,0,0,2,14,2,10,4
14,6,14,6,8,0,3691.453,8.76001,6,0,1.2,5,0,2,4,14,4,6,5.999998
11,4,11,4,6,1,3691.453,9.719971,4,0.6,1.2,6,1,3,6,18,13,5,6.999997
4,11,4,11,18,13,3691.453,9.719971,8,0,0,3,0,0,2,16,2,14,2
13,18,13,18,5,14,3691.453,10.08008,6,0,1.2,5,1,3,5,17,5,10,4
3,3,3,3,0,16,3691.453,10.43994,8,0,0.6,4,0,1,3,17,3,3,13
14,15,14,15,11,2,3691.453,10.43994,8,0.6,0,4,0,1,3,16,2,3,13
13,6,13,6,1,4,3691.453,11.28003,7,0.6,0.6,5,1,3,5,18,6,12,4
13,1,13,1,11,16,3691.453,11.87988,8.5,0,1.2,5,1,3,5,20,5,2,15
0,16,0,16,14,8,3691.453,13.32007,11,0,0,3,0,0,2,22,2,14,8
12,1,12,1,18,18,3691.453,15.35986,11.5,0,1.2,5,0,2,4,25,4,6,17
5,1,5,1,18,15,3691.453,17.76001,13.5,0,1.2,5,0,2,4,29,4,13,14
3,1,3,1,15,16,3691.453,18.47998,13.5,0,1.8,6,0,3,5,30,5,12,15
14,16,14,16,0,4,3691.453,20.63989,13,0.6,2.4,8,1,6,8,33,7,15.99999,12
6,16,6,16,8,18,3712.229,2.52002,2,0,0,3,0,0,2,4,2,2,2
11,16,11,16,15,17,3712.229,3.119873,2.5,0,0,3,0,0,2,5,2,4,1
4,5,4,5,4,11,3712.229,3.719971,3,0,0,3,0,0,2,6,1,0,6
6,0,6,0,9,4,3712.229,5.639893,3.5,0,0,3,0,0,2,11,5,5,4
3,6,3,6,0,1,3712.229,6.359863,4,0,1.2,5,0,2,4,10,4,3,4.999999
7,0,7,0,10,4,3712.229,6.47998,3.5,0,1.8,6,0,3,5,10,5,3,4
13,13,13,13,18,16,3712.229,6.47998,4,0,1.2,5,1,3,5,11,5,5,3
11,3,11,3,17,9,3712.229,7.320068,6,0,0,3,0,0,2,12,2,6,6
7,13,7,13,16,11,3712.229,7.439941,5.5,0,0.6,4,0,1,3,12,3,9,2
15,16,15,16,10,11,3712.229,8.159912,5,0,0.6,4,0,1,3,15,8,5,7
5,14,5,14,0,9,3712.229,8.280029,5,0,1.8,6,0,3,5,13,5,4.999999,5
2,13,2,13,12,8,3712.229,9.119873,7.5,0,0,3,0,0,2,15,2,10,5
0,4,0,4,0,18,3712.229,9.23999,7,0,0.6,4,0,1,3,15,2,0,14
2,7,2,7,14,8,3712.229,9.359863,6.5,0,1.2,5,0,2,4,15,4,12,1
18,18,18,18,15,8,3712.229,9.359863,6.5,0,1.2,5,0,2,4,15,4,3,10
18,15,18,15,9,12,3712.229,9.47998,6,0,1.8,6,0,3,5,15,5,9,3
11,2,11,2,1,5,3712.229,10.08008,6.5,0.6,1.2,6,0,3,5,16,5,9.999997,3
19,13,19,13,11,4,3712.229,10.32007,8.5,0,0,3,0,0,2,17,2,8,9
3,3,3,3,19,4,3712.229,11.04004,8.5,0,0.6,4,0,1,3,18,3,16,1
7,7,7,7,17,10,3712.229,11.52002,6.5,0,3,8,0,5,7,18,7,10,3
0,16,0,16,2,0,3712.229,11.87988,9,0,0.6,4,0,1,3,21,6,2,16.48
0,3,0,3,18,2,3712.229,12.23999,9.5,0,0.6,4,0,1,3,20,3,18,1
16,12,16,12,2,16,3712.229,12.23999,9,0,0,3,0,0,2,22,7,14,6
14,8,14,8,3,2,3712.229,12.35986,8.5,0,0.6,4,0,1,3,22,8,11,7.999996
1,3,1,3,1,17,3712.229,14.15991,7,0,0.6,4,0,1,3,25,9,5.999998,16
10,5,10,5,19,17,3712.229,14.87988,10.5,0,1.8,6,0,3,5,24,5,9,12
16,3,16,3,3,15,3712.229,15.83984,12.5,0,0.6,4,0,1,3,26,3,13,12
6,1,6,1,14,19,3712.229,20.04004,13,0,3.6,9,0,6,8,32,8,8,18
1,5,1,5,15,17,3712.229,23.52002,13,0.6,3.6,10,2,9,11,40,14,16,14
8,0,8,0,16,19,3712.229,25.56006,13.5,0,4.559999,9,3,9,11,42,12,10,23
18,16,18,16,19,15,3737.895,1.320068,1,0,0,3,0,0,2,2,2,1,1
19,4,19,4,18,6,3737.895,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
9,3,9,3,7,4,3737.895,1.919922,1.5,0,0,3,0,0,2,3,2,2,1
0,1,0,1,0,4,3737.895,1.919922,1.5,0,0,3,0,0,2,3,1,0,3
13,8,13,8,12,4,3737.895,3.840088,2.5,0.6,0,4,0,1,3,6,3,1,4
1,5,1,5,7,6,3737.895,4.320068,3.5,0,0,3,0,0,2,7,2,6,1
3,15,3,15,0,10,3737.895,4.919922,4,0,0,3,0,0,2,8,2,3,5
10,4,10,4,4,3,3737.895,5.040039,3.5,0,0.6,4,0,1,3,8,3,6,1
16,19,16,19,8,18,3737.895,5.52002,4.5,0,0,3,0,0,2,9,2,8,1
17,11,17,11,15,18,3737.895,5.52002,4.5,0,0,3,0,0,2,9,2,2,7
9,12,9,12,12,6,3737.895,6.23999,4.5,0,0.6,4,0,1,3,10,3,3,6
18,2,18,2,8,2,3737.895,6.840088,5,0,0.6,4,0,1,3,11,2,10,0
4,11,4,11,8,18,3737.895,7.439941,5.5,0.6,0,4,0,1,3,11,2,4,7
18,9,18,9,6,9,3737.895,8.040039,6,0,0.6,4,0,1,3,13,2,12,0
10,11,10,11,13,4,3737.895,8.159912,5,0,0.6,4,1,2,4,14,5,3,8.999998
0,9,0,9,12,7,3737.895,8.52002,7,0,0,3,0,0,2,14,2,12,2
15,8,15,8,9,14,3737.895,9.120117,6,0,1.2,5,0,2,4,18,10,6,6.48
0,18,0,18,0,5,3737.895,9.360107,6.5,0,1.2,5,0,2,4,15,3,0,13
2,0,2,0,6,10,3737.895,10.67993,7,0,1.8,6,0,3,5,17,5,4,10
11,4,11,4,15,12,3737.895,10.80005,6,0,1.8,6,0,3,5,18,8,6,8
8,18,8,18,18,14,3737.895,10.80005,7,0,0.84,4,1,2,4,18,5,10,6
12,8,12,8,0,3,3737.895,11.04004,8.5,0,0.6,4,0,1,3,18,3,12,4.999999
1,17,1,17,13,13,3737.895,11.15991,8,0.6,0.6,5,0,2,4,18,4,12,4
14,19,14,19,9,8,3737.895,11.15991,8,0,1.2,5,0,2,4,17,3,5,11
3,2,3,2,15,7,3737.895,11.64014,8.5,0,0,3,0,0,2,21,7,12,7
2,16,2,16,17,14,3737.895,12.36011,8.5,0,0.6,4,0,1,3,22,8,15,4
17,10,17,10,8,1,3737.895,12.36011,9,0,1.2,5,0,2,4,20,4,9,8.999997
15,17,15,17,15,7,3737.895,13.67993,5,1.2,3,10,0,7,9,22,13,4,10
15,16,15,16,14,1,3737.895,14.28003,8,0,1.56,5,3,5,7,23,7,5,15
19,17,19,17,0,3,3737.895,23.40015,16.5,0.6,1.2,6,0,3,5,39,9,21,14
4,2,4,2,5,1,3761.41,1.320068,1,0,0,3,0,0,2,2,2,1,1
17,14,17,14,15,15,3761.41,1.919922,1.5,0,0,3,0,0,2,3,2,2,1
6,10,6,10,5,6,3761.41,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
7,4,7,4,3,4,3761.41,3.23999,2,0.6,0,4,0,1,3,5,2,4,0
7,6,7,6,7,12,3761.41,3.719971,3,0,0,3,0,0,2,6,1,0,6
12,7,12,7,15,12,3761.41,4.919922,4,0,0,3,0,0,2,8,2,3,5
15,12,15,12,16,17,3761.41,5.159912,3,0,1.2,5,0,2,4,8,4,1,5
0,4,0,4,3,9,3761.41,5.639893,4,0,0.6,4,1,1,4,8,3,3,5
7,9,7,9,13,9,3761.41,5.880127,3,0,1.8,6,0,3,5,9,4,6,0
14,1,14,1,18,7,3761.41,6.120117,5,0,0,3,0,0,2,10,2,4,6
13,13,13,13,10,7,3761.41,6.23999,4.5,0,0.6,4,0,1,3,10,3,3,6
9,8,9,8,11,18,3761.41,7.320068,6,0,0,3,0,0,2,12,2,2,10
14,7,14,7,3,5,3761.41,9.360107,6.5,0,1.2,5,0,2,4,15,4,11,2
8,18,8,18,15,13,3761.41,9.47998,6,0,0.6,4,0,1,3,17,8,7.48,7
18,6,18,6,13,10,3761.41,10.08008,4.5,0.6,1.8,7,1,4,7,16,7,7.959999,4
13,4,13,4,7,7,3761.41,10.08008,4.5,0,2.76,7,1,5,7,16,7,8,3
18,14,18,14,7,16,3761.41,10.08008,6.5,0,1.8,6,0,3,5,16,5,11,2
15,7,15,7,3,6,3761.41,10.80005,6.5,0,2.4,7,0,4,6,17,6,12,1
8,19,8,19,7,3,3761.41,11.04004,8.5,0,0.6,4,0,1,3,18,3,1,16
0,5,0,5,14,2,3761.41,11.04004,8.5,0,0.6,4,0,1,3,18,3,14,3
9,14,9,14,14,10,3761.41,11.04004,4.5,1.8,1.8,9,1,6,9,16,9,5,6
12,6,12,6,2,13,3761.41,11.76001,8.5,0,1.2,5,0,2,4,19,4,9.999998,7
19,15,19,15,11,3,3761.41,12.12012,10,0,0,3,0,0,2,20,2,8,12
1,10,1,10,18,8,3761.41,12.95996,9.5,0,1.2,5,0,2,4,21,4,17,2
12,4,12,4,0,10,3761.41,14.3999,9,0,1.8,6,0,3,5,25,10,12,8
8,2,8,2,17,17,3761.41,14.52002,12,0,0,3,0,0,2,24,2,9,15
0,2,0,2,6,19,3761.41,14.63989,11.5,0,0.6,4,0,1,3,24,3,6,17
15,18,15,18,8,11,3761.41,15.23999,7,0,4.559999,10,1,8,10,24,10,7,9
8,1,8,1,13,10,3761.41,19.08008,7,0.6,5.039999,11,3,11,13,30,13,9,11
0,3,0,3,13,18,3761.41,20.63989,14,0,1.92,6,2,5,7,35,7,15,15
2,13,2,13,1,10,3782.179,3.23999,2,0.6,0,4,0,1,3,5,3,1,3
12,10,12,10,12,5,3782.179,3.840088,2.5,0,0.6,4,0,1,3,6,2,0,5
11,18,11,18,7,15,3782.179,4.320068,3.5,0,0,3,0,0,2,7,2,4,3
10,6,10,6,15,6,3782.179,4.560059,2.5,0,1.2,5,0,2,4,7,3,5,0
18,8,18,8,17,15,3782.179,4.919922,4,0,0,3,0,0,2,8,2,1,7
7,16,7,16,12,13,3782.179,4.919922,4,0,0,3,0,0,2,8,2,5,3
14,15,14,15,18,14,3782.179,5.280029,2.5,0.6,1.2,6,0,3,5,8,5,4,1
12,9,12,9,14,8,3782.179,5.399902,1.5,1.32,0.48,5,2,4,6,10,7,2,3
18,7,18,7,14,13,3782.179,6.840088,5,0,0.6,4,0,1,3,11,3,4,6
14,9,14,9,9,4,3782.179,7.560059,5,0,1.2,5,0,2,4,12,4,5,5
7,3,7,3,15,8,3782.179,8.639893,6.5,0.6,0,4,0,1,3,14,3,8,5
8,11,8,11,11,2,3782.179,8.76001,6,0,1.2,5,0,2,4,14,4,3,8.999998
